Product URLs
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-navy-back-strap-wedges/p-mp000000021209319
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-peach-ankle-strap-wedges/p-mp000000021209271
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-navy-casual-sandals/p-mp000000021209220
https://www.tatacliq.com/campus-mens-patrik-pro-navy-running-sandals/p-mp000000012012990
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-olive-casual-wedges/p-mp000000014144095
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-pink-slides/p-mp000000011611860
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-navy-ankle-strap-wedges/p-mp000000021209242
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-navy-cross-strap-wedges/p-mp000000014144131
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-pink-casual-wedges/p-mp000000014144032
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-white-ankle-strap-wedges/p-mp000000021209246
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-sky-blue-casual-sandals/p-mp000000021209208
https://www.tatacliq.com/cl-sport-by-carlton-london-mens-navy-slides/p-mp000000014141842
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-camel-ankle-strap-wedges/p-mp000000021209261
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-navy-casual-wedges/p-mp000000014144112
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-beige-ankle-strap-wedges/p-mp000000021209298
https://www.tatacliq.com/campus-mens-vacum-navy-running-sandals/p-mp000000012012980
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-peach-back-strap-wedges/p-mp000000021209308
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-sky-blue-back-strap-wedges/p-mp000000021209656
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-peach-ankle-strap-wedges/p-mp000000021209287
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-grey-casual-wedges/p-mp000000014144101
https://www.tatacliq.com/campus-mens-chicago-grey-training-sandals/p-mp000000012017451
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-neon-slides/p-mp000000012749582
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-peach-casual-sandals/p-mp000000021209254
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-sky-blue-casual-wedges/p-mp000000014144147
https://www.tatacliq.com/bubblegummers-boys-winter-grey-sporty-sandal/p-mp000000024579642
https://www.tatacliq.com/campus-mens-kizer-off-white-running-sandals/p-mp000000018013852
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-white-orange-slides/p-mp000000012749542
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-lemon-yellow-casual-wedges/p-mp000000014144284
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-beige-thong-sandals/p-mp000000011464229
https://www.tatacliq.com/red-tape-women-black-sports-sandals/p-mp000000016206670
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-navy-thong-wedges/p-mp000000014144058
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-beige-cross-strap-wedges/p-mp000000014144120
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-beige-casual-wedges/p-mp000000014144001
https://www.tatacliq.com/cl-sport-by-carlton-london-womens-grey-thong-wedges/p-mp000000014144152
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-navy-ankle-strap-wedges/p-mp000000021209293
https://www.tatacliq.com/skechers-womens-go-walk-flex-sandal--sunlit-navy-sports-sandals/p-mp000000016943610
https://www.tatacliq.com/campus-mens-aim-plus-black-running-sandals/p-mp000000012012985
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-grey-slides/p-mp000000011611891
https://www.tatacliq.com/campus-mens-patrik-pro-black-running-sandals/p-mp000000012017515
https://www.tatacliq.com/cl-sports-by-carlton-london-womens-beige-ankle-strap-wedges/p-mp000000021209278
